uuid,A1_Metadata,A2_Metadata,A3_Metadata,description,quality_checks
84fb3c16-a312-4c404d-aea4aa-a6b9c8420f51,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
5f9d4762-67f9-424d46-b6b5b9-dea4c76fb512,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
abe57983-1736-4d4e43-bbb2b7-ab1c0873e9d4,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
83ac4bfd-1a3f-42484d-989a94-c5f31ba68924,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
6c2f9038-ea7c-414f47-a8a4ae-95c0a83416b2,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
b564298f-8c39-414b44-959491-934156bfed2a,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
c296a817-8fa3-4d4e46-a8a3ac-6230c1de854f,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
084d6f72-1a70-4d434c-96939f-5249c6ae1b87,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
ed56b29c-94b0-454149-909295-26b9dfc401a7,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
bc785a1d-a174-4b4e41-a9afac-8e7a635410bd,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
0213695a-38c4-4a4649-959b9d-f740c31d69ae,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
81c95d2b-6a40-4b4843-bebcbf-e3cd412a68bf,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
649fe3cd-526d-464548-808289-c156980dfa43,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
823b945c-e3da-4e4340-858d81-8b59e4721d6a,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
13f82ec5-2fc7-444a4b-848a8c-47dbe3a685f0,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
c02b83de-3a50-4c4e40-b1b8bc-fb2dc019346e,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
ef96b2d5-be58-444640-8f8783-d097456e8bca,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
9fdc0ab4-1be3-434544-8c8b83-01c378b45fa2,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
9013a5be-51d4-48464c-86838d-538d7a462e91,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
d4165ab7-2d0b-454240-bdb3bb-af76930285ed,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
a2845b31-4ac8-42434b-8e8980-0f2185bd9a7c,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
45ed9703-b941-464943-9e9a97-ef34a106dc28,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
9bd21438-51c8-414248-83898f-f9a2e5386db1,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
9540372e-812b-474c48-8d888c-73d1f2609ca5,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
de7f614c-e174-43484c-9c9490-3b76d95cf4a1,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
e5b78fdc-318f-464b45-a0a1a6-5860f73d9ca2,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
d361cae7-fb50-444f45-999d9b-c4278efa6b10,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
534ba27d-1c5b-494e44-99929a-a9105e28f74c,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
90cb6e47-042d-494b4e-9f9e99-8a913e270654,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
5f6c7d13-fd4c-484d41-89818c-2f64918e07ad,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
8c51a4bf-d514-454843-878e81-74c0dfe815b6,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
26a05d3f-2f5a-424349-979f9a-7f1d8b4c39e2,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
7a9d63e4-7a83-40474c-bfb3b2-08e6193b7542,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
a2194cde-0cb6-444f40-9f9293-651be098d237,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
d36c29a8-0517-4b494a-939691-81250cd93efb,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
b7a6cdf3-c9d0-4c4749-a0a7a2-5edf3017a94c,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
b1e973f6-104e-4b4f47-858180-4e3da9b18260,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
c9d70fb4-7b4a-434048-b7b4b0-4ef2acd97513,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
ec3b9627-40f5-4c4541-8b8486-2c87b3da6f45,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
0c13bd67-5d9e-464542-9b919f-716a395fdc40,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
98e76b54-becd-464044-a8a3ad-60a53c947def,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
be160284-5406-4d404b-aea6a5-643cdaf8971e,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
68ba7e4f-6c1f-444f45-a5aba4-ab7c9f5d1640,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
8496b1c3-19e8-474249-bfb5bd-7f0cb4e319d5,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
421b3e50-ec04-4e454c-909c96-d3b9e076a584,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
640d372a-e5ba-43444f-969591-8ba42def519c,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
10243865-0ab5-404e45-8f8b88-5d328cf6e71a,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
6ef9ac7b-21cb-46434c-9a9d9c-4d03c1e7f9b6,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
d1f0a9bc-9437-454e4b-b0b5b7-64d198f7acb3,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
c24970b5-2fc7-4f4e45-989e95-d86b943eaf1c,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
9e761f43-52a6-4c4443-9f9997-da4e79c6f8b3,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
4580c3a2-86ad-454041-a1a2a7-12083a59bfe6,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
e39d2c14-3a07-454146-b2bcb5-6cf593e27ab0,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
1754fa92-6b7a-424146-82808c-8eb40c723a65,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
2fecb954-6801-44484d-80858a-90a7d153b264,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
abfd8e01-b93d-424447-97909b-8c4759eadb20,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
712f4689-36c9-4f424d-babdbf-fd9382b5ae74,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
830dce7f-31d7-4e4b46-a5aca6-d4726ba3f518,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
af50d4cb-fc8b-434047-8b8981-c84901a3f6e5,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
d3c4b219-d2e0-494047-9b9197-a25790e46b83,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
03dcb541-59b8-4f4a4b-8e808c-2c9f0143d58a,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
54c39eb2-7bc6-4e444f-9b9d92-58bc1a20f96e,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
9eac53b2-95a1-40494a-b4bbba-189e6db7305c,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
c9e5fa84-d387-434640-a9a3a5-c7f0eda89265,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
472edafb-5f36-43454f-beb2bd-0bd2385cfa91,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
9fd76083-0284-4a4549-8a8b80-109e4a52fd6c,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
70db2e93-fce6-4d4044-909e9f-463db81fc792,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
2b8fd3c4-03f5-454b48-929d95-ae8cb95fd724,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
e9ca8546-c8bd-4e4b48-aca8a1-f14c638b57d9,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
c96d381f-d138-43484c-929193-e3c274906bd8,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
6d07f218-fb70-48474b-939698-5f16bc3a8072,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
a1f68729-b368-474b4c-858689-ad3f260bc495,a1_2,governorate_pcode,district_pcode,Invalid combinatin between A1_Metadata (type of displacement) and B2_Demographics (nationality),"A1_Metadata == ""a1_2"" | A1_Metadata == ""a1_4"" & B2_Demographics == ""yemeni"""
83ac4bfd-1a3f-42484d-989a94-c5f31ba68924,a1_2,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter fully destroyed),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_1"""
4082a561-d210-434244-999b9c-7c06d4f58a3b,a1_1,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter fully destroyed),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_1"""
9fdc0ab4-1be3-434544-8c8b83-01c378b45fa2,a1_2,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter fully destroyed),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_1"""
01f64ac2-21ec-4b444e-abafad-c40d61b3f928,a1_3,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter fully destroyed),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_1"""
f457329b-761c-4c4041-9b9398-17f69ced4503,a1_3,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter fully destroyed),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_1"""
af934856-ceb5-434542-bfb2b8-5260a349fbd8,a1_1,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter fully destroyed),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_1"""
dc6a074e-a2f8-414647-979593-ae9d1f5628cb,a1_4,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter fully destroyed),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_1"""
a3e59670-4fbc-4a4b45-b1bfba-8607d9ea135f,a1_4,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter fully destroyed),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_1"""
0f4975dc-c4f6-4d434a-a0a7a4-c581d4a7290e,a1_5,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter fully destroyed),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_1"""
5e93c8ab-9c23-404b4f-82898d-35042c87a61f,a1_1,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter fully destroyed),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_1"""
f9d5c41b-c7f0-484e40-9c909a-0a3e68db27c9,a1_5,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter fully destroyed),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_1"""
dfb6c780-f279-4b404f-b1bcbb-42af0c7d9381,a1_5,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter fully destroyed),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_1"""
bc785a1d-a174-4b4e41-a9afac-8e7a635410bd,a1_2,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter partially damaged),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_2"""
895304b7-c725-4c484a-b7b1bb-8e3ac729db10,a1_5,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter partially damaged),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_2"""
fb4920ca-3f02-4b434d-8d8386-ce9b0816fd34,a1_4,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter partially damaged),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_2"""
45ed9703-b941-464943-9e9a97-ef34a106dc28,a1_2,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter partially damaged),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_2"""
de7f614c-e174-43484c-9c9490-3b76d95cf4a1,a1_2,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter partially damaged),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_2"""
c36928df-5497-484341-9f9490-7fb18e56a234,a1_4,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter partially damaged),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_2"""
d361cae7-fb50-444f45-999d9b-c4278efa6b10,a1_2,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter partially damaged),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_2"""
3ec9f4b2-c62e-4a4043-b6b8b2-a536e1789dbc,a1_3,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter partially damaged),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_2"""
1c4728fa-a1b8-4f404e-bbb5bf-e14b8c36a205,a1_4,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter partially damaged),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_2"""
c6103fa2-d839-4a454e-8f8683-62b3a5fe7981,a1_5,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter partially damaged),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_2"""
f1d48659-d324-474849-8f8988-ec82735146a9,a1_4,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter partially damaged),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_2"""
caf4b3d2-12a8-484a40-92909d-ec1d8a74f56b,a1_1,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter partially damaged),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_2"""
37e82f9c-59a8-4a404c-b9bfbe-0c6413ba97d5,a1_3,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter partially damaged),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_2"""
68259adb-829e-434441-939192-f0724bec6d35,a1_1,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter partially damaged),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_2"""
57de8603-6c1e-464442-88878c-a2f1598d074c,a1_4,governorate_pcode,district_pcode,Invalid combination E5_ShelterNFICCCM (shelter with no damage) and E1d_ShelterNFICCCM (Shelter partially damaged),"E5_ShelterNFICCCM == ""e5_3"" & E1d_ShelterNFICCCM == ""e1d_2"""
